time,I,II,III,AVR,AVL,AVF,V1,V2,V3,V4,V5,V6
3.98,-0.007,0.083,0.09,-0.038,-0.048,0.086,0.006,-0.065,-0.149,-0.166,-0.147,-0.105
3.99,-0.026,0.072,0.098,-0.023,-0.062,0.085,0.009,-0.057,-0.146,-0.17,-0.144,-0.108
4.0,-0.031,0.063,0.094,-0.016,-0.063,0.079,0.01,-0.051,-0.144,-0.176,-0.145,-0.112
4.01,-0.027,0.052,0.079,-0.012,-0.053,0.065,0.005,-0.046,-0.139,-0.175,-0.145,-0.108
4.02,-0.027,0.044,0.071,-0.009,-0.049,0.057,0.005,-0.051,-0.142,-0.175,-0.144,-0.108
4.03,-0.024,0.037,0.061,-0.007,-0.043,0.049,0.004,-0.049,-0.145,-0.175,-0.15,-0.103
4.04,-0.027,0.03,0.056,-0.002,-0.042,0.043,0.0,-0.053,-0.15,-0.175,-0.153,-0.106
4.05,-0.026,0.023,0.049,0.001,-0.038,0.035,0.001,-0.055,-0.161,-0.179,-0.15,-0.117
4.06,-0.029,0.015,0.044,0.007,-0.037,0.029,-0.002,-0.055,-0.167,-0.186,-0.15,-0.121
4.07,-0.019,0.028,0.047,-0.005,-0.033,0.037,-0.007,-0.058,-0.178,-0.191,-0.15,-0.12
4.08,0.0,0.041,0.041,-0.021,-0.021,0.041,-0.011,-0.068,-0.19,-0.198,-0.15,-0.12
4.09,-0.01,0.057,0.067,-0.024,-0.039,0.062,-0.015,-0.083,-0.207,-0.21,-0.15,-0.12
4.1,-0.003,0.06,0.062,-0.029,-0.032,0.061,-0.021,-0.087,-0.213,-0.214,-0.156,-0.12
4.11,-0.005,0.063,0.068,-0.029,-0.037,0.065,-0.03,-0.098,-0.236,-0.23,-0.179,-0.131
4.12,-0.021,0.099,0.12,-0.039,-0.07,0.109,-0.037,-0.122,-0.267,-0.257,-0.202,-0.151
4.13,-0.011,0.12,0.131,-0.055,-0.071,0.125,-0.045,-0.132,-0.274,-0.266,-0.21,-0.156
4.14,-0.004,0.149,0.152,-0.073,-0.078,0.15,-0.049,-0.129,-0.286,-0.268,-0.21,-0.16
4.15,-0.001,0.164,0.165,-0.082,-0.083,0.164,-0.051,-0.129,-0.292,-0.274,-0.214,-0.165
4.16,0.006,0.162,0.156,-0.084,-0.075,0.158,-0.049,-0.146,-0.295,-0.277,-0.215,-0.169
4.17,0.004,0.169,0.165,-0.086,-0.081,0.167,-0.054,-0.165,-0.302,-0.281,-0.217,-0.168
4.18,-0.019,0.17,0.189,-0.076,-0.104,0.179,-0.067,-0.168,-0.306,-0.286,-0.221,-0.164
4.19,-0.026,0.175,0.201,-0.074,-0.114,0.187,-0.071,-0.172,-0.309,-0.29,-0.219,-0.165
4.2,-0.026,0.175,0.201,-0.075,-0.114,0.188,-0.069,-0.174,-0.31,-0.29,-0.22,-0.165
4.21,-0.033,0.174,0.207,-0.071,-0.121,0.191,-0.074,-0.177,-0.312,-0.29,-0.225,-0.178
4.22,-0.035,0.176,0.21,-0.071,-0.123,0.192,-0.075,-0.188,-0.315,-0.29,-0.232,-0.186
4.23,-0.037,0.177,0.214,-0.07,-0.126,0.195,-0.075,-0.195,-0.318,-0.289,-0.239,-0.192
4.24,-0.025,0.197,0.222,-0.086,-0.124,0.209,-0.082,-0.195,-0.321,-0.298,-0.245,-0.199
4.25,-0.022,0.222,0.244,-0.1,-0.133,0.233,-0.082,-0.196,-0.332,-0.301,-0.25,-0.196
4.26,-0.041,0.225,0.266,-0.093,-0.153,0.245,-0.08,-0.194,-0.335,-0.301,-0.25,-0.195
4.27,-0.049,0.211,0.26,-0.081,-0.155,0.235,-0.079,-0.187,-0.325,-0.298,-0.252,-0.195
4.28,-0.026,0.24,0.266,-0.107,-0.147,0.253,-0.082,-0.185,-0.323,-0.293,-0.254,-0.19
4.29,-0.006,0.286,0.292,-0.14,-0.149,0.289,-0.106,-0.179,-0.314,-0.295,-0.256,-0.19
4.3,-0.008,0.274,0.282,-0.133,-0.145,0.278,-0.113,-0.176,-0.313,-0.288,-0.249,-0.189
4.31,0.025,0.329,0.303,-0.177,-0.139,0.316,-0.113,-0.178,-0.301,-0.266,-0.223,-0.182
4.32,0.04,0.424,0.384,-0.232,-0.173,0.404,-0.122,-0.181,-0.286,-0.261,-0.214,-0.178
4.33,0.031,0.405,0.374,-0.218,-0.171,0.389,-0.113,-0.185,-0.286,-0.255,-0.214,-0.17
4.34,0.049,0.368,0.318,-0.209,-0.135,0.343,-0.134,-0.185,-0.281,-0.257,-0.216,-0.167
4.35,0.061,0.352,0.292,-0.207,-0.116,0.322,-0.157,-0.218,-0.32,-0.272,-0.216,-0.164
4.36,0.032,0.336,0.304,-0.185,-0.136,0.32,-0.132,-0.218,-0.34,-0.307,-0.245,-0.187
4.37,-0.017,0.331,0.348,-0.157,-0.183,0.339,-0.129,-0.217,-0.348,-0.319,-0.277,-0.223
4.38,-0.013,0.316,0.329,-0.152,-0.171,0.322,-0.122,-0.221,-0.369,-0.349,-0.293,-0.236
4.39,-0.029,0.32,0.349,-0.146,-0.189,0.334,-0.121,-0.242,-0.391,-0.354,-0.298,-0.245
4.4,-0.046,0.298,0.344,-0.126,-0.195,0.321,-0.12,-0.242,-0.393,-0.339,-0.305,-0.256
4.41,-0.065,0.307,0.372,-0.121,-0.219,0.339,-0.11,-0.227,-0.396,-0.368,-0.31,-0.255
4.42,-0.038,0.286,0.324,-0.124,-0.181,0.305,-0.122,-0.244,-0.371,-0.315,-0.299,-0.261
4.43,0.006,0.303,0.297,-0.154,-0.146,0.3,0.047,0.142,-0.071,-0.375,-0.387,-0.347
4.44,0.098,0.446,0.348,-0.272,-0.126,0.397,0.172,0.648,0.54,-0.019,-0.212,-0.248
4.45,0.359,0.934,0.575,-0.647,-0.108,0.754,-0.051,0.633,0.951,0.779,0.55,0.385
4.46,0.323,1.713,1.39,-1.018,-0.533,1.551,-0.417,-0.418,0.634,2.213,1.618,1.125
4.47,-0.141,1.395,1.536,-0.627,-0.839,1.466,-0.508,-1.69,-0.789,2.0,1.156,0.751
4.48,-0.516,0.431,0.946,0.042,-0.731,0.688,-0.478,-1.744,-2.385,-1.082,-0.732,-0.414
4.49,-0.403,0.136,0.539,0.133,-0.471,0.337,-0.622,-1.273,-2.232,-1.946,-1.236,-0.794
4.5,-0.152,0.16,0.311,-0.004,-0.232,0.235,-0.464,-0.695,-1.155,-0.988,-0.78,-0.582
4.51,-0.076,0.326,0.402,-0.125,-0.239,0.363,-0.196,-0.218,-0.519,-0.627,-0.493,-0.394
4.52,-0.036,0.409,0.445,-0.187,-0.241,0.427,-0.145,-0.188,-0.284,-0.363,-0.356,-0.295
4.53,-0.018,0.384,0.403,-0.183,-0.211,0.393,-0.11,-0.172,-0.258,-0.396,-0.367,-0.278
4.54,-0.009,0.403,0.411,-0.197,-0.211,0.407,-0.101,-0.147,-0.179,-0.309,-0.31,-0.247
4.55,-0.012,0.388,0.4,-0.188,-0.206,0.394,-0.092,-0.131,-0.165,-0.29,-0.298,-0.245
4.56,-0.008,0.399,0.407,-0.196,-0.208,0.403,-0.095,-0.115,-0.144,-0.268,-0.266,-0.232
4.57,-0.015,0.391,0.406,-0.188,-0.211,0.398,-0.096,-0.104,-0.109,-0.241,-0.256,-0.225
4.58,-0.015,0.397,0.412,-0.191,-0.214,0.404,-0.093,-0.082,-0.072,-0.229,-0.246,-0.221
4.59,0.013,0.427,0.415,-0.221,-0.202,0.421,-0.096,-0.059,-0.009,-0.177,-0.217,-0.201
4.6,0.032,0.445,0.413,-0.239,-0.191,0.429,-0.094,-0.027,0.037,-0.155,-0.199,-0.178
4.61,0.031,0.486,0.455,-0.258,-0.213,0.47,-0.102,-0.002,0.109,-0.106,-0.175,-0.161
4.62,0.057,0.54,0.483,-0.299,-0.213,0.511,-0.107,0.044,0.201,-0.043,-0.141,-0.149
4.63,0.098,0.621,0.523,-0.36,-0.213,0.572,-0.129,0.099,0.308,0.034,-0.094,-0.122
4.64,0.124,0.698,0.574,-0.411,-0.225,0.635,-0.154,0.176,0.446,0.123,-0.031,-0.073
4.65,0.182,0.801,0.619,-0.492,-0.219,0.71,-0.182,0.259,0.585,0.26,0.058,-0.013
4.66,0.229,0.928,0.698,-0.579,-0.235,0.813,-0.237,0.321,0.702,0.384,0.16,0.063
4.67,0.286,1.009,0.723,-0.648,-0.219,0.866,-0.29,0.346,0.761,0.514,0.271,0.15
4.68,0.318,1.098,0.78,-0.708,-0.231,0.939,-0.351,0.322,0.738,0.593,0.346,0.212
4.69,0.31,1.153,0.843,-0.732,-0.267,0.998,-0.408,0.271,0.684,0.594,0.366,0.231
4.7,0.3,1.147,0.846,-0.724,-0.273,0.996,-0.432,0.188,0.57,0.577,0.34,0.216
4.71,0.26,1.103,0.843,-0.682,-0.292,0.972,-0.422,0.091,0.403,0.469,0.272,0.17
4.72,0.221,1.056,0.835,-0.639,-0.307,0.945,-0.387,0.0,0.213,0.289,0.137,0.058
4.73,0.162,0.993,0.832,-0.578,-0.335,0.912,-0.35,-0.082,0.041,0.112,0.002,-0.054
4.74,0.081,0.899,0.818,-0.49,-0.369,0.858,-0.311,-0.146,-0.093,-0.037,-0.102,-0.133
4.75,0.04,0.825,0.785,-0.433,-0.373,0.805,-0.283,-0.205,-0.211,-0.156,-0.207,-0.215
4.76,0.011,0.728,0.717,-0.37,-0.353,0.722,-0.251,-0.228,-0.272,-0.234,-0.261,-0.247
4.77,-0.008,0.651,0.659,-0.321,-0.334,0.655,-0.212,-0.231,-0.307,-0.271,-0.287,-0.254
4.78,-0.005,0.597,0.602,-0.296,-0.304,0.6,-0.197,-0.241,-0.332,-0.291,-0.3,-0.261
4.79,-0.018,0.548,0.566,-0.265,-0.292,0.557,-0.183,-0.239,-0.337,-0.291,-0.3,-0.259
4.8,-0.026,0.549,0.575,-0.262,-0.3,0.562,-0.174,-0.24,-0.342,-0.287,-0.299,-0.259
4.81,-0.022,0.553,0.575,-0.266,-0.299,0.564,-0.176,-0.24,-0.343,-0.302,-0.307,-0.267
4.82,-0.034,0.553,0.587,-0.259,-0.311,0.569,-0.173,-0.24,-0.347,-0.32,-0.321,-0.281
4.83,-0.038,0.561,0.599,-0.262,-0.319,0.58,-0.17,-0.24,-0.349,-0.326,-0.329,-0.289
4.84,-0.017,0.569,0.586,-0.276,-0.302,0.578,-0.169,-0.24,-0.352,-0.323,-0.33,-0.298
4.85,-0.001,0.566,0.567,-0.282,-0.284,0.566,-0.177,-0.24,-0.355,-0.331,-0.33,-0.301
4.86,-0.037,0.559,0.596,-0.261,-0.316,0.577,-0.186,-0.24,-0.355,-0.35,-0.346,-0.299
4.87,-0.05,0.557,0.607,-0.254,-0.329,0.582,-0.184,-0.241,-0.355,-0.355,-0.357,-0.301
4.88,-0.019,0.549,0.569,-0.265,-0.294,0.559,-0.185,-0.24,-0.355,-0.358,-0.354,-0.299
4.89,-0.019,0.548,0.567,-0.265,-0.293,0.557,-0.184,-0.239,-0.365,-0.363,-0.355,-0.301
4.9,-0.01,0.543,0.553,-0.266,-0.283,0.548,-0.185,-0.233,-0.381,-0.366,-0.356,-0.305
4.91,-0.011,0.546,0.557,-0.268,-0.284,0.551,-0.187,-0.245,-0.381,-0.374,-0.353,-0.304
4.92,-0.023,0.57,0.593,-0.274,-0.308,0.581,-0.193,-0.273,-0.399,-0.394,-0.366,-0.313
4.93,-0.04,0.569,0.609,-0.265,-0.325,0.589,-0.204,-0.274,-0.419,-0.41,-0.382,-0.322
4.94,-0.047,0.557,0.605,-0.255,-0.326,0.581,-0.205,-0.283,-0.411,-0.411,-0.38,-0.319
4.95,-0.036,0.55,0.586,-0.257,-0.311,0.568,-0.204,-0.292,-0.434,-0.411,-0.376,-0.32
4.96,-0.035,0.541,0.575,-0.253,-0.305,0.558,-0.205,-0.283,-0.446,-0.405,-0.375,-0.32
4.97,-0.02,0.528,0.548,-0.254,-0.285,0.538,-0.204,-0.278,-0.435,-0.4,-0.372,-0.32
4.98,-0.048,0.513,0.56,-0.233,-0.304,0.536,-0.204,-0.27,-0.433,-0.394,-0.37,-0.315
4.99,-0.021,0.49,0.511,-0.234,-0.267,0.5,-0.19,-0.264,-0.418,-0.388,-0.369,-0.304
5.0,-0.003,0.446,0.449,-0.222,-0.226,0.448,-0.176,-0.259,-0.397,-0.384,-0.361,-0.296
5.01,-0.056,0.421,0.477,-0.183,-0.267,0.449,-0.173,-0.253,-0.389,-0.378,-0.354,-0.288
5.02,-0.04,0.426,0.466,-0.193,-0.254,0.446,-0.176,-0.247,-0.388,-0.373,-0.348,-0.28
5.03,-0.045,0.416,0.461,-0.185,-0.253,0.438,-0.182,-0.242,-0.384,-0.367,-0.34,-0.272
5.04,-0.031,0.428,0.459,-0.199,-0.245,0.444,-0.18,-0.235,-0.381,-0.36,-0.332,-0.265
5.05,-0.006,0.466,0.472,-0.23,-0.24,0.469,-0.194,-0.232,-0.379,-0.349,-0.326,-0.257
5.06,-0.021,0.458,0.479,-0.219,-0.25,0.468,-0.171,-0.224,-0.372,-0.34,-0.318,-0.251
5.07,0.027,0.497,0.47,-0.262,-0.222,0.483,-0.148,-0.217,-0.354,-0.329,-0.297,-0.244
5.08,0.048,0.542,0.494,-0.295,-0.223,0.518,-0.161,-0.209,-0.331,-0.303,-0.281,-0.235
5.09,0.055,0.524,0.469,-0.289,-0.207,0.496,-0.159,-0.173,-0.324,-0.286,-0.279,-0.227
5.1,0.078,0.48,0.401,-0.279,-0.162,0.44,-0.193,-0.194,-0.326,-0.293,-0.28,-0.218
5.11,0.055,0.388,0.333,-0.222,-0.139,0.36,-0.213,-0.242,-0.345,-0.288,-0.279,-0.218
5.12,0.054,0.336,0.283,-0.195,-0.115,0.309,-0.164,-0.219,-0.344,-0.301,-0.28,-0.223
5.13,0.026,0.34,0.313,-0.183,-0.144,0.326,-0.133,-0.231,-0.356,-0.315,-0.283,-0.228
5.14,-0.024,0.323,0.348,-0.15,-0.186,0.335,-0.138,-0.249,-0.385,-0.355,-0.328,-0.26
5.15,-0.045,0.331,0.376,-0.144,-0.211,0.353,-0.156,-0.268,-0.401,-0.381,-0.338,-0.275
5.16,-0.039,0.311,0.349,-0.136,-0.194,0.33,-0.157,-0.273,-0.39,-0.353,-0.33,-0.277
5.17,-0.031,0.321,0.352,-0.145,-0.192,0.336,-0.149,-0.239,-0.386,-0.392,-0.351,-0.274
5.18,-0.034,0.312,0.345,-0.139,-0.19,0.328,-0.165,-0.276,-0.398,-0.343,-0.324,-0.271
5.19,-0.003,0.303,0.306,-0.15,-0.155,0.305,-0.009,0.063,-0.144,-0.386,-0.404,-0.365
5.2,0.095,0.443,0.348,-0.269,-0.127,0.396,0.148,0.59,0.483,-0.077,-0.263,-0.3
5.21,0.35,0.895,0.544,-0.623,-0.097,0.72,-0.034,0.65,0.951,0.708,0.441,0.274
5.22,0.376,1.685,1.309,-1.031,-0.467,1.497,-0.409,-0.266,0.697,2.1,1.557,1.084
5.23,-0.056,1.446,1.502,-0.695,-0.779,1.474,-0.545,-1.536,-0.663,2.219,1.347,0.878
5.24,-0.47,0.419,0.889,0.025,-0.68,0.654,-0.485,-1.699,-2.325,-0.752,-0.566,-0.307
5.25,-0.46,0.015,0.475,0.222,-0.467,0.245,-0.599,-1.296,-2.339,-2.027,-1.269,-0.796
5.26,-0.198,0.01,0.208,0.093,-0.203,0.109,-0.473,-0.737,-1.267,-1.061,-0.811,-0.59
5.27,-0.058,0.169,0.227,-0.056,-0.142,0.197,-0.185,-0.23,-0.549,-0.619,-0.498,-0.375
5.28,-0.031,0.249,0.279,-0.109,-0.155,0.263,-0.119,-0.182,-0.269,-0.339,-0.326,-0.279
5.29,-0.035,0.288,0.324,-0.127,-0.18,0.306,-0.102,-0.163,-0.263,-0.36,-0.348,-0.288
5.3,-0.023,0.321,0.344,-0.15,-0.184,0.332,-0.106,-0.154,-0.215,-0.304,-0.308,-0.262
5.31,-0.024,0.295,0.319,-0.136,-0.171,0.307,-0.105,-0.142,-0.19,-0.283,-0.309,-0.256
5.32,-0.021,0.347,0.368,-0.163,-0.195,0.357,-0.104,-0.123,-0.155,-0.272,-0.288,-0.242
5.33,0.006,0.348,0.343,-0.177,-0.169,0.345,-0.106,-0.122,-0.118,-0.229,-0.255,-0.233
5.34,0.015,0.356,0.341,-0.186,-0.163,0.348,-0.105,-0.103,-0.098,-0.227,-0.245,-0.232
5.35,0.025,0.414,0.389,-0.22,-0.182,0.401,-0.116,-0.094,-0.055,-0.191,-0.227,-0.225
5.36,0.026,0.475,0.449,-0.251,-0.212,0.462,-0.124,-0.076,-0.025,-0.187,-0.234,-0.222
5.37,0.046,0.511,0.465,-0.279,-0.21,0.488,-0.13,-0.053,0.051,-0.128,-0.202,-0.203
5.38,0.065,0.556,0.491,-0.311,-0.213,0.523,-0.143,-0.004,0.132,-0.084,-0.159,-0.183
5.39,0.099,0.645,0.545,-0.372,-0.223,0.594,-0.162,0.051,0.242,-0.008,-0.119,-0.157
5.4,0.148,0.676,0.529,-0.412,-0.191,0.602,-0.158,0.142,0.397,0.111,-0.048,-0.092
5.41,0.175,0.725,0.55,-0.45,-0.188,0.637,-0.167,0.244,0.548,0.243,0.051,-0.024
5.42,0.228,0.815,0.587,-0.522,-0.18,0.701,-0.2,0.319,0.69,0.391,0.167,0.062
5.43,0.284,0.899,0.615,-0.592,-0.166,0.757,-0.247,0.354,0.754,0.529,0.279,0.154
5.44,0.314,1.0,0.686,-0.657,-0.186,0.843,-0.31,0.34,0.738,0.608,0.347,0.201
5.45,0.319,1.055,0.736,-0.687,-0.208,0.895,-0.361,0.296,0.686,0.614,0.371,0.241
5.46,0.304,1.055,0.75,-0.68,-0.223,0.902,-0.388,0.218,0.573,0.587,0.36,0.235
5.47,0.265,0.985,0.72,-0.625,-0.228,0.852,-0.374,0.139,0.428,0.503,0.309,0.188
5.48,0.205,0.901,0.696,-0.553,-0.246,0.798,-0.335,0.057,0.247,0.333,0.183,0.096
5.49,0.145,0.805,0.66,-0.475,-0.258,0.732,-0.296,-0.025,0.079,0.157,0.044,-0.01
5.5,0.1,0.724,0.624,-0.412,-0.262,0.673,-0.269,-0.096,-0.061,0.006,-0.071,-0.101
5.51,0.053,0.676,0.623,-0.365,-0.285,0.65,-0.235,-0.165,-0.182,-0.123,-0.164,-0.177
5.52,-0.001,0.581,0.581,-0.29,-0.291,0.581,-0.203,-0.196,-0.248,-0.2,-0.219,-0.208
5.53,-0.016,0.526,0.542,-0.256,-0.279,0.534,-0.196,-0.212,-0.293,-0.253,-0.258,-0.237
5.54,-0.025,0.516,0.541,-0.245,-0.283,0.528,-0.189,-0.233,-0.327,-0.287,-0.281,-0.255
5.55,-0.039,0.494,0.533,-0.227,-0.286,0.513,-0.183,-0.234,-0.334,-0.3,-0.293,-0.258
5.56,-0.04,0.482,0.522,-0.221,-0.281,0.502,-0.175,-0.225,-0.325,-0.298,-0.286,-0.251
5.57,-0.019,0.488,0.507,-0.235,-0.263,0.497,-0.17,-0.217,-0.319,-0.288,-0.281,-0.243
5.58,-0.017,0.455,0.471,-0.22,-0.244,0.463,-0.152,-0.209,-0.313,-0.281,-0.276,-0.238
5.59,-0.035,0.391,0.425,-0.178,-0.23,0.408,-0.128,-0.202,-0.305,-0.273,-0.269,-0.231
5.6,-0.022,0.363,0.385,-0.17,-0.204,0.374,-0.123,-0.188,-0.294,-0.266,-0.265,-0.226
5.61,-0.023,0.328,0.351,-0.153,-0.187,0.339,-0.12,-0.178,-0.288,-0.265,-0.26,-0.221
5.62,-0.026,0.304,0.33,-0.139,-0.179,0.317,-0.116,-0.171,-0.29,-0.265,-0.257,-0.216
5.63,-0.024,0.3,0.324,-0.138,-0.174,0.311,-0.112,-0.164,-0.293,-0.265,-0.253,-0.212
5.64,-0.025,0.293,0.318,-0.134,-0.172,0.305,-0.109,-0.162,-0.296,-0.265,-0.25,-0.208
5.65,-0.027,0.288,0.315,-0.131,-0.171,0.301,-0.105,-0.165,-0.298,-0.265,-0.244,-0.202
5.66,-0.032,0.282,0.314,-0.125,-0.174,0.298,-0.105,-0.168,-0.302,-0.265,-0.253,-0.215
5.67,-0.042,0.277,0.319,-0.117,-0.181,0.297,-0.103,-0.17,-0.298,-0.265,-0.262,-0.228
5.68,-0.048,0.271,0.319,-0.112,-0.184,0.295,-0.1,-0.177,-0.306,-0.277,-0.258,-0.222
5.69,-0.056,0.265,0.32,-0.105,-0.188,0.292,-0.098,-0.184,-0.317,-0.287,-0.253,-0.219
5.7,-0.053,0.271,0.324,-0.11,-0.188,0.297,-0.107,-0.196,-0.331,-0.301,-0.266,-0.231
5.71,-0.025,0.301,0.325,-0.138,-0.175,0.313,-0.121,-0.207,-0.354,-0.315,-0.282,-0.242
5.72,-0.011,0.312,0.323,-0.151,-0.167,0.317,-0.119,-0.203,-0.355,-0.316,-0.279,-0.244
5.73,-0.008,0.311,0.319,-0.151,-0.164,0.315,-0.12,-0.209,-0.354,-0.32,-0.281,-0.249
5.74,-0.003,0.317,0.321,-0.157,-0.162,0.318,-0.119,-0.221,-0.357,-0.323,-0.279,-0.252
5.75,0.0,0.317,0.318,-0.158,-0.159,0.317,-0.123,-0.227,-0.369,-0.326,-0.286,-0.256
5.76,-0.024,0.322,0.346,-0.15,-0.185,0.334,-0.132,-0.238,-0.376,-0.33,-0.304,-0.263
5.77,-0.046,0.338,0.384,-0.146,-0.215,0.36,-0.131,-0.245,-0.37,-0.338,-0.306,-0.262
5.78,-0.052,0.333,0.386,-0.141,-0.219,0.359,-0.129,-0.245,-0.37,-0.34,-0.31,-0.259
5.79,-0.059,0.324,0.382,-0.133,-0.221,0.353,-0.131,-0.245,-0.37,-0.332,-0.314,-0.26
5.8,-0.049,0.344,0.392,-0.148,-0.221,0.368,-0.13,-0.243,-0.37,-0.331,-0.315,-0.26
5.81,-0.035,0.364,0.399,-0.165,-0.217,0.381,-0.13,-0.235,-0.37,-0.325,-0.308,-0.261
5.82,-0.027,0.366,0.393,-0.17,-0.21,0.379,-0.131,-0.229,-0.368,-0.322,-0.301,-0.259
5.83,-0.03,0.363,0.393,-0.167,-0.212,0.379,-0.127,-0.222,-0.36,-0.315,-0.296,-0.252
5.84,-0.032,0.365,0.397,-0.167,-0.215,0.38,-0.139,-0.215,-0.353,-0.315,-0.292,-0.247
5.85,-0.01,0.381,0.392,-0.186,-0.201,0.386,-0.134,-0.22,-0.349,-0.312,-0.287,-0.241
5.86,0.002,0.428,0.426,-0.215,-0.212,0.427,-0.123,-0.219,-0.336,-0.273,-0.249,-0.243
5.87,0.008,0.473,0.465,-0.24,-0.229,0.468,-0.136,-0.225,-0.32,-0.259,-0.228,-0.246
5.88,0.024,0.464,0.439,-0.244,-0.208,0.451,-0.159,-0.224,-0.3,-0.257,-0.24,-0.244
5.89,0.018,0.452,0.435,-0.235,-0.209,0.444,-0.203,-0.233,-0.328,-0.28,-0.256,-0.247
5.9,0.021,0.446,0.425,-0.234,-0.202,0.435,-0.212,-0.268,-0.373,-0.309,-0.28,-0.242
5.91,0.003,0.426,0.423,-0.215,-0.21,0.424,-0.184,-0.26,-0.375,-0.328,-0.295,-0.251
5.92,-0.061,0.355,0.416,-0.147,-0.239,0.386,-0.164,-0.268,-0.375,-0.322,-0.295,-0.275
5.93,-0.101,0.303,0.405,-0.101,-0.253,0.354,-0.14,-0.251,-0.382,-0.351,-0.318,-0.284
5.94,-0.079,0.315,0.394,-0.118,-0.237,0.355,-0.149,-0.265,-0.396,-0.341,-0.316,-0.276
