time,I,II,III,AVR,AVL,AVF,V1,V2,V3,V4,V5,V6
5.95,-0.053,0.31,0.363,-0.129,-0.208,0.336,-0.143,-0.246,-0.382,-0.342,-0.322,-0.284
5.96,-0.094,0.332,0.426,-0.119,-0.26,0.378,-0.145,-0.259,-0.401,-0.361,-0.321,-0.277
5.97,-0.086,0.272,0.358,-0.093,-0.222,0.315,-0.107,-0.208,-0.347,-0.332,-0.346,-0.307
5.98,-0.045,0.326,0.37,-0.141,-0.208,0.348,0.108,0.309,0.069,-0.342,-0.407,-0.385
5.99,0.131,0.489,0.358,-0.31,-0.114,0.423,0.187,0.814,0.775,0.17,-0.066,-0.146
6.0,0.406,1.083,0.677,-0.745,-0.136,0.88,-0.092,0.553,1.072,1.223,0.916,0.648
6.01,0.271,1.752,1.481,-1.012,-0.605,1.616,-0.508,-0.874,0.404,2.657,1.876,1.312
6.02,-0.233,1.11,1.343,-0.439,-0.789,1.227,-0.666,-1.934,-1.323,1.471,0.863,0.62
6.03,-0.526,0.168,0.694,0.179,-0.61,0.431,-0.674,-1.677,-2.585,-1.625,-0.986,-0.531
6.04,-0.419,-0.08,0.339,0.249,-0.379,0.129,-0.65,-1.126,-1.932,-1.675,-1.097,-0.71
6.05,-0.202,0.046,0.248,0.077,-0.225,0.146,-0.359,-0.466,-0.884,-0.775,-0.634,-0.489
6.06,-0.095,0.242,0.337,-0.074,-0.217,0.29,-0.148,-0.14,-0.395,-0.498,-0.407,-0.332
6.07,-0.095,0.246,0.341,-0.075,-0.218,0.293,-0.12,-0.158,-0.238,-0.308,-0.32,-0.289
6.08,-0.068,0.258,0.326,-0.095,-0.198,0.292,-0.093,-0.115,-0.228,-0.349,-0.328,-0.285
6.09,-0.057,0.255,0.312,-0.1,-0.185,0.284,-0.088,-0.109,-0.157,-0.24,-0.274,-0.252
6.1,-0.088,0.249,0.337,-0.081,-0.212,0.292,-0.075,-0.089,-0.145,-0.264,-0.278,-0.255
6.11,-0.062,0.253,0.315,-0.096,-0.188,0.284,-0.075,-0.078,-0.101,-0.221,-0.242,-0.229
6.12,-0.042,0.245,0.288,-0.102,-0.165,0.266,-0.071,-0.057,-0.064,-0.206,-0.23,-0.208
6.13,-0.046,0.255,0.301,-0.105,-0.174,0.278,-0.068,-0.032,-0.023,-0.17,-0.208,-0.188
6.14,-0.041,0.246,0.287,-0.103,-0.164,0.267,-0.066,-0.009,0.039,-0.126,-0.193,-0.175
6.15,-0.01,0.306,0.316,-0.148,-0.164,0.311,-0.062,0.015,0.084,-0.096,-0.168,-0.159
6.16,0.003,0.36,0.357,-0.182,-0.177,0.359,-0.061,0.062,0.177,-0.033,-0.123,-0.134
6.17,0.007,0.36,0.352,-0.184,-0.173,0.356,-0.059,0.138,0.299,0.019,-0.086,-0.1
6.18,0.05,0.41,0.359,-0.23,-0.155,0.384,-0.062,0.219,0.434,0.12,-0.027,-0.06
6.19,0.088,0.468,0.38,-0.278,-0.146,0.424,-0.058,0.324,0.587,0.228,0.058,-0.002
6.2,0.128,0.535,0.407,-0.332,-0.139,0.47,-0.071,0.423,0.732,0.365,0.165,0.077
6.21,0.188,0.621,0.433,-0.405,-0.123,0.527,-0.117,0.489,0.849,0.502,0.267,0.16
6.22,0.23,0.691,0.461,-0.461,-0.116,0.576,-0.169,0.514,0.899,0.62,0.376,0.253
6.23,0.236,0.727,0.491,-0.482,-0.128,0.609,-0.219,0.484,0.885,0.701,0.462,0.319
6.24,0.255,0.705,0.45,-0.48,-0.098,0.577,-0.248,0.425,0.814,0.706,0.483,0.353
6.25,0.233,0.641,0.408,-0.437,-0.088,0.524,-0.246,0.343,0.694,0.68,0.474,0.354
6.26,0.173,0.551,0.377,-0.362,-0.102,0.464,-0.228,0.238,0.532,0.576,0.406,0.301
6.27,0.12,0.426,0.306,-0.273,-0.093,0.366,-0.191,0.161,0.358,0.408,0.282,0.221
6.28,0.048,0.302,0.254,-0.175,-0.103,0.278,-0.149,0.093,0.205,0.253,0.163,0.13
6.29,0.019,0.236,0.217,-0.127,-0.099,0.226,-0.114,0.023,0.058,0.111,0.041,0.03
6.3,-0.009,0.174,0.183,-0.083,-0.096,0.178,-0.08,-0.02,-0.037,0.014,-0.038,-0.033
6.31,-0.052,0.118,0.17,-0.033,-0.111,0.143,-0.062,-0.054,-0.099,-0.06,-0.087,-0.072
6.32,-0.062,0.096,0.158,-0.017,-0.11,0.127,-0.053,-0.075,-0.148,-0.107,-0.127,-0.102
6.33,-0.041,0.084,0.126,-0.022,-0.084,0.105,-0.043,-0.082,-0.165,-0.125,-0.134,-0.11
6.34,-0.032,0.082,0.115,-0.025,-0.074,0.098,-0.037,-0.09,-0.173,-0.14,-0.14,-0.113
6.35,-0.06,0.075,0.135,-0.008,-0.098,0.105,-0.032,-0.087,-0.169,-0.147,-0.145,-0.118
6.36,-0.056,0.069,0.125,-0.007,-0.09,0.097,-0.029,-0.08,-0.163,-0.154,-0.149,-0.127
6.37,-0.052,0.066,0.118,-0.008,-0.085,0.092,-0.024,-0.077,-0.16,-0.154,-0.148,-0.126
6.38,-0.077,0.031,0.108,0.023,-0.092,0.069,-0.02,-0.069,-0.155,-0.149,-0.144,-0.121
6.39,-0.083,-0.015,0.068,0.048,-0.075,0.027,-0.02,-0.066,-0.151,-0.151,-0.142,-0.119
6.4,-0.082,-0.015,0.067,0.048,-0.074,0.026,-0.02,-0.069,-0.15,-0.147,-0.139,-0.114
6.41,-0.085,-0.015,0.07,0.05,-0.077,0.027,-0.02,-0.072,-0.151,-0.145,-0.136,-0.11
6.42,-0.113,-0.043,0.069,0.078,-0.091,0.013,-0.02,-0.075,-0.15,-0.145,-0.134,-0.11
6.43,-0.103,-0.035,0.068,0.069,-0.085,0.016,-0.02,-0.078,-0.151,-0.151,-0.143,-0.109
6.44,-0.062,0.019,0.081,0.021,-0.072,0.05,-0.022,-0.08,-0.169,-0.173,-0.154,-0.125
6.45,-0.069,0.043,0.112,0.013,-0.091,0.077,-0.027,-0.082,-0.19,-0.185,-0.155,-0.142
6.46,-0.067,0.028,0.095,0.019,-0.081,0.061,-0.03,-0.088,-0.194,-0.185,-0.166,-0.147
6.47,-0.074,0.05,0.123,0.012,-0.099,0.086,-0.038,-0.107,-0.214,-0.208,-0.185,-0.153
6.48,-0.083,0.065,0.149,0.009,-0.116,0.107,-0.043,-0.121,-0.241,-0.223,-0.191,-0.155
6.49,-0.084,0.051,0.135,0.016,-0.11,0.093,-0.037,-0.12,-0.243,-0.215,-0.186,-0.155
6.5,-0.096,0.05,0.145,0.023,-0.121,0.097,-0.032,-0.12,-0.24,-0.212,-0.181,-0.155
6.51,-0.084,0.026,0.11,0.029,-0.097,0.068,-0.029,-0.12,-0.238,-0.208,-0.178,-0.15
6.52,-0.091,-0.02,0.071,0.055,-0.08,0.026,-0.023,-0.12,-0.234,-0.202,-0.172,-0.146
6.53,-0.101,-0.024,0.077,0.062,-0.089,0.026,-0.02,-0.12,-0.232,-0.201,-0.171,-0.143
6.54,-0.102,-0.027,0.076,0.064,-0.088,0.024,-0.025,-0.12,-0.229,-0.205,-0.176,-0.139
6.55,-0.114,-0.033,0.081,0.074,-0.098,0.024,-0.029,-0.125,-0.234,-0.21,-0.179,-0.136
6.56,-0.078,0.001,0.079,0.038,-0.078,0.039,-0.034,-0.133,-0.247,-0.207,-0.177,-0.132
6.57,-0.055,0.018,0.073,0.018,-0.064,0.045,-0.033,-0.133,-0.245,-0.202,-0.174,-0.13
6.58,-0.088,-0.008,0.08,0.047,-0.084,0.036,-0.027,-0.127,-0.235,-0.199,-0.171,-0.13
6.59,-0.095,-0.064,0.031,0.079,-0.063,-0.016,-0.023,-0.124,-0.229,-0.196,-0.168,-0.13
6.6,-0.092,-0.074,0.018,0.083,-0.055,-0.028,-0.018,-0.118,-0.221,-0.193,-0.166,-0.131
6.61,-0.078,-0.05,0.027,0.063,-0.052,-0.011,-0.014,-0.115,-0.214,-0.189,-0.164,-0.13
6.62,-0.07,-0.042,0.028,0.056,-0.048,-0.007,-0.008,-0.102,-0.207,-0.184,-0.159,-0.125
6.63,-0.068,-0.032,0.037,0.05,-0.052,0.002,-0.004,-0.091,-0.202,-0.177,-0.153,-0.12
6.64,-0.027,-0.006,0.021,0.016,-0.024,0.007,0.01,-0.096,-0.2,-0.175,-0.15,-0.115
6.65,-0.007,0.097,0.105,-0.045,-0.056,0.101,0.005,-0.095,-0.196,-0.168,-0.144,-0.111
6.66,0.002,0.206,0.204,-0.104,-0.101,0.205,-0.038,-0.105,-0.193,-0.168,-0.141,-0.106
6.67,0.026,0.232,0.206,-0.13,-0.09,0.219,-0.062,-0.105,-0.187,-0.164,-0.143,-0.107
6.68,0.018,0.23,0.213,-0.124,-0.098,0.221,-0.11,-0.133,-0.214,-0.186,-0.158,-0.126
6.69,0.004,0.22,0.216,-0.112,-0.106,0.218,-0.148,-0.207,-0.275,-0.228,-0.192,-0.149
6.7,-0.026,0.213,0.239,-0.094,-0.133,0.226,-0.115,-0.21,-0.293,-0.257,-0.22,-0.168
6.71,-0.08,0.207,0.286,-0.064,-0.183,0.246,-0.104,-0.221,-0.299,-0.259,-0.229,-0.193
6.72,-0.067,0.198,0.265,-0.066,-0.166,0.231,-0.094,-0.21,-0.312,-0.285,-0.256,-0.215
6.73,-0.061,0.2,0.261,-0.07,-0.161,0.23,-0.093,-0.218,-0.331,-0.294,-0.257,-0.211
6.74,-0.083,0.192,0.275,-0.055,-0.179,0.233,-0.088,-0.217,-0.338,-0.296,-0.262,-0.21
6.75,-0.09,0.207,0.297,-0.059,-0.194,0.252,-0.079,-0.202,-0.331,-0.324,-0.267,-0.202
6.76,-0.077,0.192,0.269,-0.058,-0.173,0.231,-0.083,-0.223,-0.301,-0.283,-0.265,-0.226
6.77,-0.07,0.208,0.278,-0.069,-0.174,0.242,0.104,0.237,0.003,-0.328,-0.342,-0.305
6.78,0.064,0.32,0.255,-0.192,-0.096,0.287,0.244,0.814,0.705,0.068,-0.126,-0.169
6.79,0.39,0.88,0.489,-0.635,-0.05,0.684,0.006,0.742,1.124,0.943,0.679,0.478
6.8,0.336,1.641,1.305,-0.989,-0.485,1.473,-0.417,-0.59,0.658,2.437,1.789,1.295
6.81,-0.133,1.248,1.381,-0.558,-0.758,1.315,-0.639,-1.991,-0.916,2.064,1.314,0.958
6.82,-0.5,0.215,0.716,0.142,-0.608,0.465,-0.667,-1.869,-2.469,-1.085,-0.631,-0.271
6.83,-0.48,-0.182,0.299,0.331,-0.389,0.058,-0.652,-1.247,-2.122,-1.813,-1.129,-0.685
6.84,-0.208,-0.053,0.156,0.13,-0.182,0.051,-0.388,-0.567,-0.972,-0.815,-0.648,-0.48
6.85,-0.088,0.151,0.24,-0.032,-0.164,0.195,-0.12,-0.154,-0.387,-0.499,-0.39,-0.304
6.86,-0.08,0.183,0.263,-0.052,-0.171,0.223,-0.053,-0.162,-0.201,-0.274,-0.252,-0.23
6.87,-0.077,0.137,0.214,-0.03,-0.145,0.175,-0.009,-0.091,-0.165,-0.301,-0.265,-0.225
6.88,-0.08,0.076,0.156,0.002,-0.119,0.116,0.013,-0.059,-0.07,-0.204,-0.206,-0.177
6.89,-0.056,0.06,0.116,-0.002,-0.087,0.088,0.027,-0.016,-0.045,-0.176,-0.192,-0.158
6.9,-0.059,0.024,0.083,0.017,-0.071,0.053,0.052,0.012,0.0,-0.135,-0.164,-0.131
6.91,-0.044,-0.034,0.01,0.039,-0.027,-0.012,0.062,0.044,0.054,-0.097,-0.124,-0.118
6.92,-0.015,0.019,0.034,-0.003,-0.024,0.027,0.059,0.057,0.079,-0.089,-0.106,-0.105
6.93,-0.035,0.063,0.098,-0.015,-0.066,0.08,0.06,0.066,0.122,-0.046,-0.087,-0.088
6.94,-0.031,0.056,0.086,-0.013,-0.059,0.071,0.06,0.122,0.192,-0.015,-0.075,-0.066
6.95,-0.008,0.045,0.053,-0.019,-0.031,0.049,0.061,0.177,0.296,0.06,-0.033,-0.024
6.96,-0.016,0.039,0.055,-0.012,-0.035,0.047,0.081,0.255,0.413,0.13,0.021,0.008
6.97,0.035,0.101,0.066,-0.068,-0.016,0.083,0.084,0.329,0.537,0.214,0.079,0.046
6.98,0.096,0.126,0.03,-0.111,0.033,0.077,0.073,0.453,0.708,0.338,0.168,0.119
6.99,0.126,0.116,-0.011,-0.121,0.068,0.052,0.073,0.585,0.882,0.495,0.292,0.219
7.0,0.192,0.219,0.026,-0.205,0.083,0.122,0.035,0.656,0.991,0.625,0.4,0.304
7.01,0.21,0.282,0.072,-0.246,0.069,0.177,-0.014,0.684,1.061,0.759,0.52,0.402
7.02,0.225,0.288,0.063,-0.257,0.081,0.176,-0.049,0.673,1.067,0.853,0.614,0.492
7.03,0.279,0.336,0.058,-0.308,0.11,0.197,-0.104,0.612,0.991,0.854,0.636,0.516
7.04,0.286,0.337,0.051,-0.312,0.117,0.194,-0.137,0.498,0.849,0.823,0.615,0.495
7.05,0.244,0.288,0.044,-0.266,0.1,0.166,-0.13,0.378,0.674,0.717,0.538,0.439
7.06,0.165,0.202,0.037,-0.183,0.064,0.119,-0.097,0.285,0.494,0.555,0.41,0.344
7.07,0.1,0.079,-0.021,-0.089,0.06,0.029,-0.053,0.209,0.328,0.397,0.281,0.243
7.08,0.044,-0.01,-0.054,-0.016,0.049,-0.032,-0.019,0.136,0.187,0.252,0.178,0.162
7.09,-0.009,-0.04,-0.031,0.025,0.012,-0.036,-0.006,0.068,0.068,0.134,0.078,0.079
7.1,-0.024,-0.039,-0.015,0.032,-0.004,-0.026,-0.003,0.024,-0.016,0.039,-0.01,0.007
7.11,-0.033,-0.035,-0.002,0.034,-0.015,-0.018,0.003,-0.01,-0.071,-0.022,-0.054,-0.034
7.12,-0.043,-0.032,0.012,0.037,-0.027,-0.01,0.009,-0.038,-0.102,-0.053,-0.077,-0.057
7.13,-0.045,-0.027,0.018,0.036,-0.031,-0.004,0.014,-0.053,-0.123,-0.068,-0.091,-0.067
7.14,-0.059,-0.024,0.034,0.041,-0.046,0.005,0.019,-0.058,-0.133,-0.085,-0.099,-0.066
7.15,-0.056,-0.019,0.038,0.037,-0.047,0.009,0.023,-0.057,-0.122,-0.093,-0.108,-0.063
7.16,-0.042,-0.051,-0.01,0.047,-0.016,-0.03,0.025,-0.049,-0.113,-0.09,-0.098,-0.06
7.17,-0.069,-0.121,-0.052,0.095,-0.008,-0.086,0.046,-0.02,-0.102,-0.088,-0.087,-0.058
7.18,-0.089,-0.148,-0.06,0.118,-0.014,-0.104,0.057,-0.004,-0.095,-0.084,-0.091,-0.054
7.19,-0.071,-0.143,-0.072,0.107,0.002,-0.107,0.054,-0.005,-0.096,-0.082,-0.09,-0.058
7.2,-0.066,-0.144,-0.078,0.105,0.006,-0.111,0.056,0.0,-0.095,-0.079,-0.09,-0.06
7.21,-0.065,-0.136,-0.071,0.101,0.003,-0.103,0.055,0.002,-0.096,-0.084,-0.09,-0.06
7.22,-0.064,-0.151,-0.087,0.108,0.012,-0.119,0.055,0.006,-0.094,-0.085,-0.091,-0.06
7.23,-0.063,-0.149,-0.086,0.107,0.012,-0.117,0.051,0.001,-0.099,-0.086,-0.097,-0.06
7.24,-0.054,-0.117,-0.063,0.086,0.005,-0.09,0.05,-0.018,-0.118,-0.106,-0.108,-0.071
7.25,-0.047,-0.112,-0.065,0.08,0.009,-0.088,0.05,-0.037,-0.138,-0.128,-0.126,-0.083
7.26,-0.037,-0.103,-0.066,0.071,0.015,-0.084,0.045,-0.046,-0.154,-0.144,-0.13,-0.085
7.27,-0.061,-0.125,-0.063,0.093,0.001,-0.094,0.045,-0.052,-0.16,-0.146,-0.13,-0.085
7.28,-0.072,-0.154,-0.082,0.113,0.005,-0.118,0.044,-0.058,-0.16,-0.145,-0.13,-0.085
7.29,-0.06,-0.149,-0.088,0.105,0.014,-0.118,0.039,-0.06,-0.161,-0.145,-0.13,-0.084
7.3,-0.079,-0.148,-0.069,0.114,-0.005,-0.108,0.034,-0.071,-0.175,-0.145,-0.13,-0.086
7.31,-0.078,-0.142,-0.064,0.111,-0.007,-0.103,0.03,-0.081,-0.183,-0.145,-0.133,-0.079
7.32,-0.076,-0.142,-0.066,0.109,-0.005,-0.103,0.025,-0.078,-0.178,-0.144,-0.142,-0.084
7.33,-0.082,-0.126,-0.044,0.104,-0.019,-0.085,0.02,-0.088,-0.197,-0.152,-0.144,-0.105
7.34,-0.079,-0.087,-0.008,0.083,-0.035,-0.047,0.016,-0.107,-0.213,-0.165,-0.151,-0.115
7.35,-0.076,-0.055,0.022,0.065,-0.049,-0.016,0.009,-0.118,-0.224,-0.178,-0.17,-0.129
7.36,-0.089,-0.028,0.061,0.058,-0.075,0.016,0.006,-0.131,-0.231,-0.189,-0.175,-0.137
7.37,-0.107,-0.025,0.082,0.066,-0.095,0.029,-0.002,-0.135,-0.23,-0.191,-0.175,-0.138
7.38,-0.118,-0.039,0.079,0.079,-0.098,0.02,-0.005,-0.137,-0.229,-0.189,-0.174,-0.144
7.39,-0.116,-0.035,0.081,0.075,-0.098,0.023,-0.015,-0.141,-0.237,-0.194,-0.178,-0.144
7.4,-0.099,-0.019,0.079,0.059,-0.089,0.03,-0.038,-0.136,-0.256,-0.201,-0.186,-0.141
7.41,-0.089,-0.008,0.081,0.048,-0.085,0.036,-0.041,-0.135,-0.253,-0.195,-0.185,-0.14
7.42,-0.067,0.007,0.074,0.029,-0.07,0.04,-0.039,-0.135,-0.249,-0.191,-0.181,-0.141
7.43,-0.075,0.019,0.094,0.027,-0.085,0.057,-0.04,-0.129,-0.245,-0.185,-0.18,-0.14
7.44,-0.08,0.055,0.135,0.012,-0.108,0.095,-0.039,-0.13,-0.241,-0.178,-0.174,-0.141
7.45,-0.036,0.103,0.14,-0.034,-0.088,0.121,-0.041,-0.128,-0.238,-0.173,-0.177,-0.137
7.46,-0.029,0.107,0.136,-0.04,-0.083,0.121,-0.045,-0.12,-0.231,-0.166,-0.186,-0.127
7.47,-0.013,0.136,0.149,-0.062,-0.081,0.142,-0.045,-0.11,-0.224,-0.158,-0.168,-0.118
7.48,0.001,0.193,0.192,-0.097,-0.096,0.192,-0.044,-0.099,-0.208,-0.148,-0.154,-0.107
7.49,-0.004,0.178,0.182,-0.087,-0.093,0.18,-0.046,-0.095,-0.19,-0.127,-0.155,-0.101
7.5,0.018,0.126,0.108,-0.072,-0.045,0.117,-0.052,-0.082,-0.18,-0.117,-0.155,-0.095
7.51,0.031,0.127,0.096,-0.079,-0.033,0.111,-0.083,-0.132,-0.221,-0.147,-0.157,-0.107
7.52,0.007,0.115,0.108,-0.061,-0.05,0.111,-0.064,-0.164,-0.258,-0.195,-0.16,-0.13
7.53,-0.055,0.047,0.103,0.004,-0.079,0.075,-0.025,-0.166,-0.26,-0.195,-0.158,-0.126
7.54,-0.076,0.001,0.077,0.037,-0.077,0.039,-0.019,-0.171,-0.26,-0.193,-0.177,-0.143
7.55,-0.09,0.007,0.097,0.041,-0.093,0.052,-0.02,-0.167,-0.279,-0.217,-0.205,-0.156
7.56,-0.106,0.015,0.122,0.045,-0.114,0.068,-0.022,-0.185,-0.29,-0.205,-0.208,-0.162
7.57,-0.115,0.063,0.177,0.026,-0.146,0.12,-0.015,-0.157,-0.294,-0.245,-0.232,-0.183
7.58,-0.12,0.041,0.161,0.039,-0.141,0.1,-0.03,-0.186,-0.282,-0.181,-0.226,-0.181
7.59,-0.082,0.014,0.096,0.034,-0.089,0.055,0.111,0.15,-0.054,-0.229,-0.278,-0.238
7.6,0.022,0.131,0.108,-0.077,-0.043,0.119,0.294,0.809,0.587,0.018,-0.163,-0.181
7.61,0.324,0.494,0.17,-0.409,0.077,0.332,0.166,1.013,1.156,0.749,0.487,0.344
7.62,0.423,1.344,0.921,-0.884,-0.249,1.132,-0.249,-0.11,0.912,2.121,1.627,1.213
7.63,0.011,1.327,1.315,-0.669,-0.652,1.321,-0.541,-1.802,-0.469,2.57,1.709,1.247
7.64,-0.464,0.237,0.701,0.113,-0.583,0.469,-0.581,-1.99,-2.227,-0.274,-0.121,0.091
7.65,-0.538,-0.343,0.195,0.44,-0.366,-0.074,-0.602,-1.357,-2.316,-1.861,-1.109,-0.609
7.66,-0.266,-0.324,-0.057,0.295,-0.104,-0.19,-0.393,-0.68,-1.131,-0.885,-0.675,-0.46
7.67,-0.104,-0.173,-0.069,0.139,-0.017,-0.121,-0.07,-0.1,-0.383,-0.428,-0.348,-0.249
7.68,-0.087,-0.145,-0.057,0.117,-0.015,-0.101,0.038,-0.031,-0.112,-0.181,-0.187,-0.153
7.69,-0.077,-0.152,-0.075,0.115,-0.001,-0.113,0.067,0.016,-0.069,-0.179,-0.189,-0.147
7.7,-0.07,-0.126,-0.056,0.099,-0.007,-0.091,0.081,0.035,-0.023,-0.141,-0.162,-0.125
7.71,-0.066,-0.14,-0.073,0.104,0.004,-0.106,0.092,0.049,0.017,-0.094,-0.14,-0.113
7.72,-0.06,-0.146,-0.086,0.103,0.013,-0.116,0.105,0.091,0.055,-0.079,-0.117,-0.099
7.73,-0.043,-0.126,-0.084,0.085,0.021,-0.105,0.11,0.088,0.081,-0.032,-0.091,-0.075
7.74,-0.042,-0.124,-0.082,0.083,0.02,-0.102,0.115,0.13,0.115,-0.036,-0.083,-0.061
7.75,-0.034,-0.121,-0.087,0.078,0.027,-0.104,0.107,0.166,0.182,0.032,-0.042,-0.045
7.76,-0.011,-0.053,-0.042,0.032,0.016,-0.047,0.101,0.174,0.211,0.03,-0.046,-0.043
7.77,-0.008,-0.032,-0.024,0.02,0.008,-0.027,0.094,0.215,0.302,0.083,-0.01,-0.024
7.78,-0.01,-0.029,-0.02,0.02,0.005,-0.025,0.088,0.298,0.425,0.157,0.037,0.014
7.79,0.033,0.004,-0.029,-0.018,0.03,-0.012,0.08,0.385,0.56,0.24,0.094,0.063
7.8,0.074,0.033,-0.041,-0.053,0.057,-0.004,0.075,0.505,0.722,0.36,0.178,0.126
7.81,0.117,0.106,-0.011,-0.112,0.064,0.047,0.066,0.615,0.871,0.478,0.266,0.191
7.82,0.177,0.176,0.0,-0.177,0.088,0.088,0.04,0.705,1.003,0.615,0.379,0.278
7.83,0.221,0.296,0.075,-0.258,0.072,0.185,-0.023,0.737,1.062,0.727,0.475,0.362
7.84,0.262,0.425,0.163,-0.344,0.049,0.294,-0.096,0.701,1.047,0.798,0.547,0.422
7.85,0.283,0.46,0.177,-0.372,0.053,0.318,-0.149,0.631,0.988,0.813,0.575,0.454
7.86,0.254,0.489,0.235,-0.372,0.009,0.362,-0.2,0.512,0.852,0.783,0.555,0.432
7.87,0.218,0.497,0.28,-0.358,-0.031,0.389,-0.204,0.378,0.672,0.702,0.499,0.389
7.88,0.168,0.405,0.237,-0.287,-0.035,0.321,-0.166,0.271,0.497,0.558,0.396,0.309
7.89,0.107,0.278,0.171,-0.193,-0.033,0.224,-0.13,0.193,0.338,0.406,0.275,0.214
7.9,0.067,0.212,0.146,-0.14,-0.04,0.179,-0.095,0.108,0.187,0.257,0.147,0.113
7.91,0.019,0.161,0.142,-0.09,-0.062,0.151,-0.065,0.038,0.058,0.131,0.049,0.025
7.92,-0.021,0.128,0.149,-0.054,-0.086,0.138,-0.037,-0.007,-0.032,0.038,-0.031,-0.03
7.93,-0.045,0.073,0.118,-0.015,-0.082,0.096,-0.019,-0.039,-0.086,-0.013,-0.068,-0.075
