time,I,II,III,AVR,AVL,AVF,V1,V2,V3,V4,V5,V6
7.94,-0.07,0.016,0.086,0.027,-0.079,0.051,-0.011,-0.039,-0.103,-0.033,-0.076,-0.082
7.95,-0.073,0.018,0.091,0.028,-0.083,0.054,-0.004,-0.054,-0.123,-0.06,-0.096,-0.084
7.96,-0.06,0.021,0.08,0.019,-0.07,0.05,0.002,-0.066,-0.133,-0.072,-0.105,-0.096
7.97,-0.063,0.015,0.078,0.024,-0.071,0.046,0.009,-0.056,-0.126,-0.076,-0.111,-0.101
7.98,-0.059,0.011,0.07,0.023,-0.064,0.04,0.015,-0.053,-0.125,-0.08,-0.11,-0.098
7.99,-0.071,0.005,0.077,0.033,-0.074,0.041,0.019,-0.046,-0.121,-0.08,-0.11,-0.095
8.0,-0.084,0.003,0.087,0.04,-0.086,0.044,0.022,-0.042,-0.12,-0.08,-0.11,-0.092
8.01,-0.089,-0.004,0.085,0.046,-0.087,0.04,0.024,-0.036,-0.117,-0.08,-0.11,-0.09
8.02,-0.091,-0.01,0.082,0.05,-0.086,0.035,0.028,-0.03,-0.114,-0.08,-0.108,-0.088
8.03,-0.067,-0.02,0.047,0.044,-0.057,0.013,0.029,-0.025,-0.111,-0.081,-0.105,-0.085
8.04,-0.06,-0.055,0.004,0.057,-0.032,-0.025,0.039,-0.02,-0.109,-0.079,-0.105,-0.085
8.05,-0.059,-0.067,-0.008,0.063,-0.025,-0.037,0.046,-0.013,-0.104,-0.086,-0.102,-0.082
8.06,-0.05,-0.08,-0.03,0.065,-0.01,-0.055,0.045,-0.011,-0.108,-0.092,-0.099,-0.08
8.07,-0.034,-0.091,-0.057,0.063,0.012,-0.074,0.043,-0.027,-0.123,-0.088,-0.102,-0.081
8.08,-0.04,-0.086,-0.046,0.063,0.003,-0.065,0.04,-0.038,-0.136,-0.105,-0.11,-0.086
8.09,-0.047,-0.092,-0.045,0.07,-0.001,-0.068,0.04,-0.047,-0.15,-0.114,-0.111,-0.089
8.1,-0.047,-0.088,-0.042,0.068,-0.003,-0.065,0.044,-0.055,-0.154,-0.109,-0.11,-0.083
8.11,-0.054,-0.092,-0.038,0.073,-0.008,-0.065,0.045,-0.054,-0.149,-0.111,-0.107,-0.08
8.12,-0.041,-0.122,-0.081,0.081,0.02,-0.101,0.046,-0.056,-0.146,-0.106,-0.104,-0.077
8.13,-0.022,-0.13,-0.108,0.076,0.043,-0.119,0.053,-0.059,-0.142,-0.105,-0.105,-0.072
8.14,-0.037,-0.137,-0.1,0.087,0.032,-0.118,0.059,-0.06,-0.138,-0.105,-0.098,-0.07
8.15,-0.052,-0.183,-0.131,0.118,0.04,-0.156,0.073,-0.059,-0.135,-0.098,-0.091,-0.063
8.16,-0.036,-0.203,-0.167,0.119,0.066,-0.185,0.084,-0.046,-0.132,-0.087,-0.084,-0.052
8.17,-0.051,-0.242,-0.19,0.147,0.07,-0.216,0.088,-0.036,-0.127,-0.078,-0.077,-0.043
8.18,-0.056,-0.296,-0.24,0.176,0.092,-0.268,0.097,-0.032,-0.125,-0.072,-0.071,-0.037
8.19,-0.053,-0.307,-0.253,0.18,0.1,-0.28,0.094,-0.027,-0.121,-0.068,-0.066,-0.032
8.2,-0.067,-0.314,-0.248,0.19,0.091,-0.281,0.095,-0.022,-0.117,-0.064,-0.061,-0.029
8.21,-0.054,-0.306,-0.252,0.18,0.1,-0.279,0.096,-0.018,-0.114,-0.06,-0.055,-0.024
8.22,-0.044,-0.293,-0.249,0.168,0.103,-0.271,0.093,-0.011,-0.101,-0.055,-0.051,-0.02
8.23,-0.03,-0.28,-0.25,0.155,0.11,-0.265,0.102,0.006,-0.091,-0.038,-0.032,-0.004
8.24,-0.02,-0.298,-0.278,0.16,0.129,-0.288,0.114,0.029,-0.072,-0.009,-0.004,0.021
8.25,0.009,-0.314,-0.323,0.153,0.166,-0.318,0.149,0.053,-0.048,0.019,0.019,0.043
8.26,0.026,-0.304,-0.33,0.139,0.178,-0.317,0.167,0.081,-0.012,0.055,0.048,0.076
8.27,0.021,-0.284,-0.305,0.132,0.164,-0.295,0.146,0.088,0.009,0.079,0.073,0.087
8.28,0.036,-0.288,-0.324,0.126,0.18,-0.306,0.127,0.089,0.008,0.067,0.064,0.077
8.29,0.03,-0.346,-0.376,0.158,0.203,-0.361,0.094,0.053,-0.016,0.051,0.048,0.074
8.3,0.039,-0.371,-0.409,0.167,0.225,-0.39,0.077,0.012,-0.05,0.042,0.033,0.067
8.31,0.002,-0.4,-0.402,0.199,0.203,-0.401,0.122,0.038,-0.044,0.019,0.017,0.061
8.32,-0.044,-0.448,-0.403,0.246,0.18,-0.425,0.158,0.028,-0.053,0.008,0.008,0.048
8.33,-0.053,-0.448,-0.395,0.251,0.171,-0.421,0.165,0.045,-0.077,-0.03,-0.007,0.031
8.34,-0.078,-0.454,-0.376,0.266,0.149,-0.414,0.151,0.022,-0.094,-0.018,-0.003,0.026
8.35,-0.073,-0.458,-0.385,0.266,0.157,-0.422,0.162,0.043,-0.077,-0.044,-0.023,0.008
8.36,-0.102,-0.439,-0.338,0.271,0.118,-0.388,0.147,0.015,-0.085,-0.038,-0.013,0.015
8.37,-0.071,-0.461,-0.389,0.266,0.16,-0.425,0.195,0.091,-0.023,-0.05,-0.056,-0.031
8.38,-0.016,-0.401,-0.385,0.209,0.185,-0.393,0.399,0.679,0.442,0.012,-0.076,-0.071
8.39,0.194,-0.168,-0.361,-0.013,0.278,-0.264,0.406,1.173,1.112,0.531,0.286,0.186
8.4,0.477,0.558,0.081,-0.517,0.198,0.319,0.088,0.736,1.314,1.565,1.283,0.985
8.41,0.261,1.079,0.818,-0.67,-0.278,0.948,-0.276,-0.983,0.443,2.815,2.081,1.56
8.42,-0.278,0.379,0.657,-0.05,-0.468,0.518,-0.379,-2.031,-1.458,1.223,0.846,0.734
8.43,-0.576,-0.463,0.113,0.519,-0.344,-0.175,-0.431,-1.574,-2.437,-1.497,-0.805,-0.343
8.44,-0.393,-0.679,-0.287,0.536,-0.053,-0.482,-0.399,-0.925,-1.548,-1.228,-0.777,-0.447
8.45,-0.138,-0.503,-0.366,0.321,0.114,-0.434,-0.089,-0.219,-0.521,-0.433,-0.341,-0.228
8.46,-0.083,-0.313,-0.23,0.199,0.074,-0.272,0.085,0.046,-0.107,-0.187,-0.157,-0.113
8.47,-0.074,-0.33,-0.256,0.202,0.091,-0.292,0.12,0.03,-0.005,-0.065,-0.109,-0.082
8.48,-0.08,-0.328,-0.248,0.204,0.084,-0.288,0.16,0.108,0.045,-0.083,-0.086,-0.058
8.49,-0.047,-0.322,-0.275,0.185,0.114,-0.298,0.164,0.118,0.098,-0.004,-0.044,-0.037
8.5,0.002,-0.287,-0.289,0.143,0.146,-0.288,0.162,0.144,0.1,-0.025,-0.045,-0.027
8.51,-0.004,-0.284,-0.28,0.145,0.138,-0.282,0.156,0.142,0.141,0.023,-0.02,-0.01
8.52,-0.021,-0.311,-0.29,0.167,0.135,-0.3,0.154,0.188,0.191,0.042,-0.012,-0.001
8.53,-0.004,-0.278,-0.274,0.141,0.135,-0.276,0.148,0.207,0.235,0.083,0.022,0.014
8.54,-0.011,-0.273,-0.262,0.142,0.125,-0.267,0.161,0.226,0.279,0.113,0.05,0.035
8.55,0.004,-0.29,-0.293,0.143,0.149,-0.291,0.18,0.292,0.371,0.169,0.089,0.073
8.56,0.023,-0.275,-0.298,0.126,0.161,-0.287,0.188,0.346,0.472,0.238,0.129,0.103
8.57,0.036,-0.247,-0.283,0.106,0.16,-0.265,0.187,0.43,0.59,0.303,0.175,0.138
8.58,0.092,-0.213,-0.305,0.061,0.199,-0.259,0.183,0.54,0.743,0.418,0.254,0.197
8.59,0.118,-0.157,-0.275,0.02,0.196,-0.215,0.176,0.648,0.898,0.526,0.328,0.254
8.6,0.163,-0.063,-0.226,-0.05,0.195,-0.144,0.138,0.75,1.033,0.65,0.427,0.326
8.61,0.242,0.044,-0.198,-0.143,0.22,-0.077,0.075,0.811,1.133,0.772,0.532,0.418
8.62,0.271,0.109,-0.162,-0.19,0.216,-0.026,0.017,0.81,1.172,0.887,0.636,0.507
8.63,0.299,0.154,-0.145,-0.226,0.222,0.005,-0.034,0.778,1.139,0.943,0.707,0.573
8.64,0.305,0.201,-0.104,-0.253,0.204,0.048,-0.083,0.689,1.037,0.918,0.702,0.571
8.65,0.278,0.211,-0.068,-0.244,0.173,0.071,-0.1,0.564,0.873,0.864,0.668,0.528
8.66,0.238,0.155,-0.083,-0.197,0.16,0.036,-0.08,0.449,0.697,0.735,0.567,0.458
8.67,0.172,0.068,-0.104,-0.12,0.137,-0.017,-0.042,0.346,0.508,0.567,0.433,0.349
8.68,0.116,-0.024,-0.14,-0.045,0.128,-0.082,0.012,0.263,0.347,0.417,0.313,0.252
8.69,0.054,-0.094,-0.147,0.02,0.101,-0.12,0.045,0.191,0.221,0.284,0.197,0.16
8.7,0.02,-0.164,-0.184,0.072,0.102,-0.173,0.072,0.14,0.134,0.199,0.137,0.097
8.71,-0.005,-0.239,-0.234,0.122,0.114,-0.236,0.108,0.103,0.083,0.137,0.102,0.078
8.72,-0.028,-0.275,-0.248,0.152,0.11,-0.261,0.122,0.077,0.037,0.105,0.068,0.06
8.73,-0.022,-0.291,-0.269,0.157,0.124,-0.28,0.13,0.06,0.018,0.09,0.052,0.046
8.74,-0.02,-0.269,-0.249,0.145,0.115,-0.259,0.117,0.048,-0.009,0.066,0.038,0.035
8.75,-0.025,-0.231,-0.206,0.128,0.091,-0.218,0.1,0.049,-0.027,0.053,0.021,0.025
8.76,-0.035,-0.212,-0.177,0.124,0.071,-0.194,0.1,0.052,-0.024,0.041,0.005,0.015
8.77,-0.034,-0.207,-0.173,0.121,0.07,-0.19,0.1,0.055,-0.026,0.03,0.0,0.005
8.78,-0.033,-0.205,-0.172,0.119,0.07,-0.188,0.1,0.058,-0.022,0.02,-0.003,-0.003
8.79,-0.034,-0.201,-0.167,0.118,0.066,-0.183,0.101,0.061,-0.019,0.012,-0.005,-0.007
8.8,-0.034,-0.203,-0.168,0.119,0.067,-0.185,0.099,0.055,-0.022,0.005,-0.01,-0.013
8.81,-0.02,-0.228,-0.208,0.125,0.094,-0.218,0.098,0.052,-0.022,-0.002,-0.008,-0.018
8.82,-0.017,-0.19,-0.172,0.104,0.078,-0.181,0.086,0.046,-0.035,-0.01,-0.024,-0.026
8.83,-0.029,-0.198,-0.169,0.114,0.071,-0.183,0.092,0.047,-0.029,-0.013,-0.016,-0.007
8.84,-0.026,-0.334,-0.308,0.18,0.141,-0.321,0.136,0.084,0.002,0.018,0.033,0.039
8.85,-0.027,-0.392,-0.365,0.209,0.169,-0.378,0.154,0.094,0.012,0.046,0.049,0.055
8.86,-0.028,-0.43,-0.402,0.229,0.188,-0.416,0.159,0.088,0.009,0.055,0.062,0.064
8.87,-0.03,-0.452,-0.422,0.241,0.196,-0.437,0.161,0.091,0.004,0.055,0.066,0.074
8.88,-0.037,-0.438,-0.401,0.238,0.182,-0.419,0.159,0.085,-0.003,0.052,0.063,0.074
8.89,-0.042,-0.435,-0.393,0.239,0.176,-0.414,0.162,0.086,-0.008,0.049,0.066,0.076
8.9,-0.03,-0.47,-0.44,0.25,0.206,-0.455,0.17,0.083,-0.008,0.053,0.063,0.074
8.91,-0.039,-0.562,-0.523,0.3,0.242,-0.542,0.197,0.101,-0.003,0.071,0.079,0.095
8.92,-0.042,-0.597,-0.555,0.319,0.257,-0.575,0.207,0.117,0.0,0.077,0.093,0.113
8.93,-0.027,-0.592,-0.566,0.31,0.27,-0.579,0.204,0.109,0.003,0.074,0.09,0.105
8.94,-0.042,-0.592,-0.55,0.317,0.254,-0.571,0.203,0.106,0.008,0.076,0.087,0.104
8.95,-0.042,-0.586,-0.544,0.315,0.251,-0.565,0.199,0.101,0.009,0.074,0.083,0.099
8.96,-0.049,-0.583,-0.534,0.317,0.243,-0.558,0.2,0.096,0.015,0.074,0.079,0.094
8.97,-0.04,-0.571,-0.531,0.306,0.246,-0.55,0.206,0.097,0.015,0.08,0.075,0.097
8.98,-0.053,-0.574,-0.521,0.314,0.234,-0.547,0.22,0.105,0.018,0.084,0.077,0.099
8.99,-0.064,-0.581,-0.517,0.323,0.227,-0.549,0.222,0.119,0.041,0.099,0.101,0.116
9.0,-0.001,-0.582,-0.58,0.292,0.29,-0.581,0.226,0.15,0.048,0.111,0.118,0.132
9.01,0.037,-0.573,-0.61,0.268,0.324,-0.591,0.242,0.167,0.07,0.139,0.139,0.149
9.02,0.081,-0.504,-0.585,0.212,0.333,-0.544,0.252,0.162,0.091,0.166,0.159,0.168
9.03,0.084,-0.48,-0.564,0.198,0.325,-0.522,0.249,0.192,0.114,0.183,0.178,0.191
9.04,0.071,-0.556,-0.626,0.243,0.349,-0.591,0.219,0.205,0.138,0.204,0.199,0.198
9.05,0.058,-0.611,-0.669,0.277,0.364,-0.64,0.174,0.155,0.094,0.174,0.177,0.183
9.06,0.053,-0.597,-0.65,0.272,0.352,-0.623,0.163,0.147,0.059,0.134,0.141,0.169
9.07,0.034,-0.6,-0.635,0.283,0.335,-0.617,0.199,0.148,0.05,0.127,0.131,0.14
9.08,-0.024,-0.651,-0.627,0.338,0.302,-0.639,0.213,0.132,0.055,0.13,0.124,0.123
9.09,-0.045,-0.673,-0.627,0.359,0.291,-0.65,0.226,0.143,0.057,0.108,0.116,0.117
9.1,-0.051,-0.737,-0.686,0.394,0.318,-0.711,0.239,0.111,0.05,0.129,0.12,0.113
9.11,-0.053,-0.756,-0.704,0.405,0.326,-0.73,0.251,0.139,0.065,0.092,0.101,0.101
9.12,-0.083,-0.748,-0.665,0.416,0.291,-0.706,0.227,0.087,0.035,0.124,0.118,0.103
9.13,-0.05,-0.782,-0.732,0.416,0.341,-0.757,0.325,0.308,0.171,0.081,0.053,0.078
9.14,0.027,-0.719,-0.746,0.346,0.387,-0.733,0.557,0.931,0.709,0.204,0.081,0.072
9.15,0.282,-0.448,-0.73,0.083,0.507,-0.589,0.476,1.278,1.325,0.821,0.586,0.454
9.16,0.503,0.329,-0.174,-0.416,0.338,0.078,0.132,0.631,1.421,2.058,1.686,1.324
9.17,0.177,0.579,0.401,-0.378,-0.112,0.49,-0.149,-1.042,0.373,2.965,2.123,1.587
9.18,-0.378,-0.273,0.104,0.326,-0.241,-0.084,-0.193,-1.72,-1.53,0.694,0.541,0.558
9.19,-0.553,-0.982,-0.43,0.768,-0.061,-0.706,-0.218,-1.194,-2.137,-1.458,-0.726,-0.269
9.2,-0.298,-1.133,-0.836,0.716,0.269,-0.984,-0.175,-0.588,-1.115,-0.806,-0.467,-0.224
9.21,-0.087,-0.958,-0.871,0.523,0.392,-0.914,0.123,0.072,-0.232,-0.214,-0.109,-0.015
9.22,-0.059,-0.858,-0.799,0.459,0.37,-0.828,0.289,0.278,0.135,0.077,0.1,0.129
9.23,-0.063,-0.863,-0.8,0.463,0.369,-0.831,0.311,0.257,0.206,0.135,0.126,0.141
9.24,-0.046,-0.838,-0.792,0.443,0.373,-0.815,0.324,0.299,0.245,0.13,0.137,0.143
9.25,-0.028,-0.845,-0.817,0.437,0.395,-0.831,0.321,0.301,0.288,0.19,0.168,0.169
9.26,-0.03,-0.834,-0.804,0.432,0.387,-0.819,0.33,0.324,0.308,0.17,0.164,0.187
9.27,-0.026,-0.829,-0.803,0.428,0.389,-0.816,0.327,0.33,0.347,0.22,0.192,0.202
9.28,-0.009,-0.828,-0.819,0.419,0.405,-0.823,0.335,0.362,0.39,0.226,0.211,0.216
9.29,0.028,-0.832,-0.86,0.402,0.444,-0.845,0.34,0.403,0.459,0.292,0.252,0.244
9.3,0.036,-0.803,-0.84,0.384,0.438,-0.821,0.336,0.425,0.5,0.317,0.267,0.255
9.31,0.061,-0.761,-0.822,0.35,0.441,-0.791,0.334,0.452,0.567,0.352,0.282,0.264
9.32,0.085,-0.739,-0.824,0.328,0.455,-0.781,0.329,0.519,0.67,0.426,0.328,0.296
9.33,0.104,-0.727,-0.831,0.312,0.468,-0.779,0.326,0.608,0.806,0.511,0.394,0.35
9.34,0.16,-0.675,-0.835,0.257,0.498,-0.755,0.32,0.699,0.952,0.603,0.457,0.396
9.35,0.197,-0.633,-0.83,0.218,0.514,-0.731,0.303,0.815,1.113,0.73,0.557,0.475
9.36,0.235,-0.54,-0.775,0.152,0.505,-0.657,0.253,0.905,1.241,0.864,0.664,0.555
9.37,0.286,-0.419,-0.704,0.067,0.495,-0.561,0.199,0.941,1.309,0.972,0.755,0.625
9.38,0.34,-0.418,-0.758,0.039,0.549,-0.588,0.161,0.966,1.358,1.101,0.875,0.74
9.39,0.345,-0.441,-0.786,0.048,0.565,-0.613,0.119,0.94,1.328,1.156,0.939,0.803
9.4,0.335,-0.441,-0.776,0.053,0.556,-0.608,0.109,0.847,1.209,1.123,0.936,0.796
9.41,0.329,-0.459,-0.788,0.065,0.558,-0.623,0.109,0.737,1.061,1.061,0.884,0.76
9.42,0.265,-0.52,-0.786,0.128,0.525,-0.653,0.116,0.641,0.888,0.923,0.772,0.677
9.43,0.185,-0.619,-0.804,0.218,0.495,-0.712,0.161,0.557,0.715,0.762,0.643,0.571
9.44,0.123,-0.698,-0.821,0.288,0.473,-0.759,0.207,0.475,0.559,0.617,0.524,0.472
9.45,0.083,-0.723,-0.806,0.321,0.444,-0.764,0.226,0.395,0.429,0.479,0.419,0.383
9.46,0.054,-0.731,-0.785,0.339,0.419,-0.758,0.236,0.335,0.323,0.375,0.33,0.316
9.47,0.041,-0.738,-0.779,0.349,0.41,-0.759,0.245,0.3,0.254,0.306,0.278,0.274
9.48,0.004,-0.766,-0.77,0.381,0.387,-0.768,0.246,0.272,0.226,0.27,0.245,0.252
9.49,-0.001,-0.762,-0.761,0.382,0.38,-0.761,0.243,0.258,0.2,0.249,0.232,0.243
9.5,0.027,-0.731,-0.757,0.352,0.392,-0.744,0.251,0.261,0.195,0.24,0.225,0.232
9.51,0.013,-0.736,-0.749,0.362,0.381,-0.742,0.265,0.259,0.194,0.227,0.215,0.222
9.52,0.013,-0.734,-0.748,0.361,0.381,-0.741,0.266,0.26,0.195,0.218,0.215,0.218
9.53,0.01,-0.726,-0.736,0.358,0.373,-0.731,0.264,0.259,0.195,0.21,0.215,0.214
9.54,-0.002,-0.743,-0.741,0.373,0.37,-0.742,0.265,0.26,0.194,0.206,0.215,0.212
9.55,0.012,-0.785,-0.797,0.387,0.405,-0.791,0.28,0.28,0.214,0.229,0.215,0.206
9.56,0.004,-0.799,-0.803,0.397,0.404,-0.801,0.286,0.283,0.216,0.232,0.215,0.205
9.57,-0.015,-0.79,-0.775,0.402,0.381,-0.782,0.278,0.272,0.204,0.22,0.212,0.209
9.58,0.003,-0.793,-0.796,0.395,0.4,-0.794,0.278,0.268,0.198,0.216,0.209,0.211
9.59,0.033,-0.782,-0.816,0.375,0.425,-0.799,0.271,0.259,0.19,0.205,0.21,0.215
9.6,0.028,-0.792,-0.819,0.382,0.424,-0.805,0.271,0.256,0.185,0.203,0.209,0.217
9.61,0.005,-0.823,-0.829,0.409,0.417,-0.826,0.274,0.253,0.179,0.209,0.21,0.222
9.62,0.005,-0.835,-0.84,0.415,0.423,-0.837,0.279,0.25,0.175,0.204,0.209,0.224
9.63,0.008,-0.861,-0.869,0.427,0.439,-0.865,0.293,0.247,0.171,0.197,0.206,0.221
9.64,0.0,-0.87,-0.869,0.435,0.434,-0.869,0.295,0.245,0.166,0.19,0.204,0.219
9.65,-0.007,-0.872,-0.865,0.439,0.429,-0.868,0.295,0.242,0.162,0.184,0.206,0.217
9.66,-0.003,-0.859,-0.856,0.431,0.427,-0.857,0.298,0.239,0.16,0.178,0.204,0.213
9.67,0.003,-0.852,-0.855,0.424,0.429,-0.853,0.3,0.239,0.159,0.183,0.207,0.218
9.68,0.023,-0.887,-0.91,0.432,0.467,-0.898,0.299,0.24,0.16,0.206,0.224,0.238
9.69,0.028,-0.882,-0.91,0.427,0.47,-0.896,0.295,0.24,0.16,0.21,0.224,0.238
9.7,0.005,-0.858,-0.863,0.427,0.434,-0.861,0.295,0.241,0.16,0.21,0.22,0.233
9.71,0.016,-0.831,-0.846,0.408,0.431,-0.838,0.288,0.245,0.168,0.21,0.219,0.232
9.72,0.055,-0.802,-0.857,0.373,0.457,-0.829,0.29,0.253,0.174,0.212,0.214,0.225
9.73,0.069,-0.767,-0.836,0.35,0.452,-0.801,0.28,0.26,0.18,0.221,0.218,0.227
9.74,0.076,-0.728,-0.804,0.327,0.44,-0.766,0.295,0.262,0.198,0.24,0.248,0.258
9.75,0.11,-0.745,-0.855,0.318,0.482,-0.8,0.315,0.29,0.241,0.291,0.296,0.301
9.76,0.116,-0.822,-0.938,0.354,0.527,-0.88,0.287,0.307,0.268,0.298,0.305,0.314
9.77,0.106,-0.882,-0.988,0.389,0.547,-0.935,0.272,0.276,0.238,0.281,0.29,0.303
9.78,0.092,-0.946,-1.038,0.427,0.565,-0.992,0.278,0.265,0.226,0.281,0.277,0.296
9.79,0.036,-0.977,-1.013,0.47,0.525,-0.995,0.319,0.267,0.199,0.247,0.262,0.282
9.8,0.021,-0.959,-0.98,0.469,0.5,-0.969,0.337,0.24,0.171,0.226,0.238,0.246
9.81,0.016,-0.951,-0.967,0.468,0.492,-0.959,0.337,0.23,0.171,0.19,0.198,0.221
9.82,0.005,-0.96,-0.965,0.478,0.485,-0.962,0.33,0.208,0.166,0.219,0.214,0.228
9.83,0.001,-0.967,-0.968,0.484,0.485,-0.967,0.342,0.246,0.183,0.184,0.2,0.213
9.84,-0.014,-0.977,-0.964,0.496,0.476,-0.971,0.323,0.214,0.157,0.209,0.217,0.223
9.85,0.018,-1.06,-1.078,0.522,0.549,-1.069,0.382,0.377,0.27,0.187,0.176,0.188
9.86,0.057,-0.968,-1.025,0.456,0.542,-0.997,0.587,0.929,0.751,0.256,0.145,0.13
9.87,0.275,-0.655,-0.93,0.19,0.603,-0.792,0.538,1.253,1.347,0.845,0.591,0.47
9.88,0.486,0.059,-0.426,-0.273,0.456,-0.183,0.208,0.791,1.53,2.029,1.66,1.311
9.89,0.217,0.361,0.143,-0.289,0.037,0.252,-0.03,-0.627,0.711,3.162,2.221,1.639
9.9,-0.312,-0.478,-0.165,0.395,-0.073,-0.321,0.001,-1.41,-1.142,1.112,0.731,0.657
9.91,-0.511,-1.141,-0.63,0.826,0.06,-0.885,-0.1,-1.052,-2.027,-1.375,-0.675,-0.215
9.92,-0.28,-1.284,-1.005,0.782,0.363,-1.144,-0.143,-0.515,-1.148,-0.843,-0.456,-0.176
9.93,-0.076,-1.161,-1.085,0.619,0.505,-1.123,0.158,0.119,-0.237,-0.193,-0.082,0.03
9.94,-0.012,-0.981,-0.97,0.496,0.479,-0.975,0.302,0.34,0.174,0.107,0.147,0.186
9.95,0.001,-0.965,-0.965,0.482,0.483,-0.965,0.319,0.316,0.262,0.207,0.184,0.205
9.96,-0.003,-0.928,-0.924,0.466,0.461,-0.926,0.338,0.336,0.277,0.177,0.164,0.193
9.97,0.026,-0.915,-0.942,0.445,0.484,-0.928,0.33,0.326,0.329,0.253,0.204,0.214
9.98,0.026,-0.91,-0.937,0.442,0.482,-0.924,0.339,0.354,0.342,0.218,0.199,0.213
9.99,0.028,-0.899,-0.927,0.436,0.478,-0.913,0.329,0.347,0.393,0.295,0.239,0.236
